24.01.2023	08:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Johann Gottfried von Herder. Weimar, 24. Januar 1800.«, siehe https://www.jeanpaul-edition.de/brief.html?num=III_390 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/III_390.jpg
24.01.2023	12:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Julie Gräfin von Giech. Bayreuth, 24. Januar 1824.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VIII_417 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VIII_417.jpg
24.01.2023	16:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Rosalie Sophie Marie von Feuchtersleben. Weimar, 24. Januar 1800.«, siehe https://www.jeanpaul-edition.de/brief.html?num=III_388 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/III_388.jpg
25.01.2023	08:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Luise Ahrends. Weimar, 25. Januar 1799.«, siehe https://www.jeanpaul-edition.de/brief.html?num=III_194 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/III_194.jpg
25.01.2023	12:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Johann Arnold Kanne. Bayreuth, 25. Januar 1806.«, siehe https://www.jeanpaul-edition.de/brief.html?num=V_189 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/V_189.jpg
25.01.2023	16:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Emanuel. Bayreuth, 25. Januar 1805.«, siehe https://www.jeanpaul-edition.de/brief.html?num=V_58 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/V_58.jpg
26.01.2023	08:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Emanuel. Bayreuth, 26. Januar 1812.«, siehe https://www.jeanpaul-edition.de/brief.html?num=VI_602 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/VI_602.jpg
26.01.2023	12:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Fürstin zu Solms Friederike. Meiningen, 26. Januar 1802.«, siehe https://www.jeanpaul-edition.de/brief.html?num=IV_236 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/IV_236.jpg
26.01.2023	16:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Christian Otto. Schwarzenbach a. d. Saale, 26. Januar 1791.«, siehe https://www.jeanpaul-edition.de/brief.html?num=I_357 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/I_357.jpg
27.01.2023	08:30	280 Zeichen #briefgezwitscher »Von Jean Paul an Emanuel. Meiningen, 27. Januar 1803.«, siehe https://www.jeanpaul-edition.de/brief.html?num=IV_340 #jeanpaul #jeanpaultoday	https://github.com/FrederikeNeuber/jeanpaultoday/blob/main/flashcards/IV_340.jpg
